turbine_id,operating_hours,wind_speed_ms,ambient_temp_c,wind_direction_deg,gearbox_oil_temp_c,gearbox_bearing_temp_c,generator_winding_temp_c,generator_rpm,rotor_rpm,blade_pitch_angle_deg,hydraulic_pressure_bar,active_power_kw,RUL,RUL_clipped,health_state,gearbox_oil_temp_c_roll_mean,gearbox_oil_temp_c_roll_std,gearbox_oil_temp_c_zscore,gearbox_bearing_temp_c_roll_mean,gearbox_bearing_temp_c_roll_std,gearbox_bearing_temp_c_zscore,generator_winding_temp_c_roll_mean,generator_winding_temp_c_roll_std,generator_winding_temp_c_zscore,generator_rpm_roll_mean,generator_rpm_roll_std,generator_rpm_zscore,rotor_rpm_roll_mean,rotor_rpm_roll_std,rotor_rpm_zscore,blade_pitch_angle_deg_roll_mean,blade_pitch_angle_deg_roll_std,blade_pitch_angle_deg_zscore,hydraulic_pressure_bar_roll_mean,hydraulic_pressure_bar_roll_std,hydraulic_pressure_bar_zscore,active_power_kw_roll_mean,active_power_kw_roll_std,active_power_kw_zscore,kb_predicted_state,kb_state_name,fault_count,fault_details,failure_risk_score,prob_healthy,prob_warning,prob_critical
WTG_01,45,7.11,14.5,164.62,72.62,59.27,72.6,881.69,9.8,0.0,185.49,782.56,307,125,0,77.31500000000001,5.499443773526709,-0.8537227023941689,60.68666666666667,1.4376011163382403,-0.9854379288985955,89.44083333333333,12.617719472906744,-1.3346970797293938,1158.18,341.7637951195906,-0.8090090405955672,12.870833333333332,3.797507456054286,-0.8086444513591583,0.5991666666666667,1.548491690372123,-0.38693566803879914,188.3133333333333,1.474142791488327,-1.9152373498925404,1430.2224999999999,684.3952343907856,-0.9463281850238432,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,46,10.7,17.51,194.33,81.42,61.62,101.44,1362.14,15.13,0.0,187.09,2000.0,306,125,0,77.93083333333333,5.511900280027711,0.6330242728283058,60.849999999999994,1.4216060060240363,0.541640930565247,90.3825,13.087556980860604,0.8448864838694204,1186.1475,343.7373726110467,0.5119969896294722,13.180833333333332,3.8191894864399374,0.5103613406947207,0.5991666666666667,1.548491690372123,-0.38693566803879914,188.26083333333335,1.5080237418756446,-0.7764024536358383,1506.8666666666666,693.0861754937883,0.711503635146093,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,47,9.85,17.94,205.29,82.1,60.52,100.59,1229.09,13.66,0.0,188.27,2000.0,305,125,0,77.87416666666667,5.460773269141428,0.7738525525704045,60.69416666666666,1.3374498008138298,-0.13022295607706408,90.60666666666667,13.250052715732771,0.7534561218371141,1180.9325000000001,342.46325618763314,0.14062092539824084,13.123333333333333,3.8051551953377776,0.14103673545936093,0.5991666666666667,1.548491690372123,-0.38693566803879914,188.1,1.3798814178300658,0.12319899217669705,1506.8666666666666,693.0861754937883,0.711503635146093,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,48,13.78,19.28,187.7,81.89,63.92,101.08,1764.86,19.61,4.45,186.78,2000.0,304,125,0,77.935,5.504595600702434,0.7184905644104549,60.89000000000001,1.6196295872822204,1.8707981280364303,90.68083333333334,13.310922690737419,0.7812506246394967,1218.0800000000002,380.8383681969415,1.435727189433932,13.535833333333334,4.23132143196497,1.4355247561152313,0.9700000000000001,1.8876584822087246,1.8435538169638066,187.9091666666667,1.391836317004727,-0.8112783470808489,1506.8666666666666,693.0861754937883,0.711503635146093,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,49,6.88,14.26,189.9,71.5,59.3,72.64,862.07,9.58,0.0,186.91,663.87,303,125,0,77.83083333333333,5.6222050968917,-1.1260409793362758,60.79833333333334,1.6798908694713812,-0.8919230174784087,90.565,13.474041372546372,-1.3303358290499643,1206.9933333333333,389.7515547425597,-0.8849825719390998,13.412500000000001,4.330454784010989,-0.8850109725543034,0.9700000000000001,1.8876584822087246,-0.5138641386364634,187.86166666666668,1.417307519933675,-0.6714609590946197,1488.835,713.3879573301168,-1.1564044381790026,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,50,15.35,23.59,179.15,82.6,63.66,106.18,1800.0,20.0,8.37,188.11,2000.0,302,125,0,77.94500000000001,5.710717993387509,0.8151339298123376,60.83833333333333,1.7461637605871494,1.6159232772749086,91.17,14.034624715648487,1.0694977816730633,1209.0416666666667,393.06102949295376,1.5034772948507913,13.435000000000002,4.366811818082556,1.5033851408056909,1.2383333333333333,2.621924460923289,2.7200122554847783,187.83833333333337,1.4101053044708773,0.19265700639895553,1488.835,713.3879573301168,0.716531579693405,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,51,11.06,26.21,188.87,83.98,61.4,109.29,1385.19,15.39,0.0,190.6,2000.0,301,125,0,78.355,5.9688288785839765,0.9423959229560716,60.979166666666664,1.7147565866662018,0.24541870059324905,92.30499999999999,14.952358585612096,1.1359411896624674,1225.8341666666668,396.1712057009131,0.4022398171300666,13.621666666666668,4.401261871396212,0.40177871369702534,1.2383333333333333,2.621924460923289,-0.4722993937427414,187.94083333333333,1.5674847155022889,1.6964546067771729,1512.1983333333335,726.1113563088009,0.6718000791867715,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,52,9.57,17.22,206.5,80.69,61.8,98.95,1213.99,13.49,0.0,185.68,1936.42,300,125,1,78.155,5.834443963535533,0.43448870463807615,61.107499999999995,1.7136676510285718,0.40410402774677606,92.545,15.041134205299103,0.42583224859089897,1225.9866666666667,396.16581570515825,-0.03028193294596384,13.623333333333335,4.401203003587531,-0.030294747418978696,1.2383333333333333,2.621924460923289,-0.4722993937427414,187.80999999999997,1.6910405618488595,-1.2595794849954287,1510.6508333333334,725.1009675581657,0.5871860412770896,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,53,10.21,9.75,220.43,81.77,61.55,91.39,1266.97,14.08,0.0,189.23,2000.0,299,125,1,79.1475,5.281947170229063,0.49650250475456237,61.19916666666666,1.7046964983583184,0.2058039854432731,93.6825,14.318494159652424,-0.1601076184714981,1266.6391666666666,370.33118714465536,0.0008933445111232376,14.074999999999998,4.114302105847583,0.0012152729360578917,1.2383333333333333,2.621924460923289,-0.4722993937427414,187.85083333333333,1.7211859459703918,0.8012885940043503,1628.8025,673.7528726351311,0.5509401370686562,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,54,8.41,19.87,185.63,76.55,61.04,89.38,1035.29,11.5,0.0,187.62,1316.97,298,125,1,78.71666666666667,5.263860203541134,-0.4116117417421342,61.185833333333335,1.7053149980059998,-0.08551694760431738,92.6875,14.153418555888976,-0.2336891251353416,1245.1525,376.0896436205555,-0.5580119090217079,13.835833333333333,4.178510953423339,-0.5590109393920937,1.2383333333333333,2.621924460923289,-0.4722993937427414,187.69583333333333,1.6431148819091772,-0.046152179721729816,1571.8833333333332,668.3729696989868,-0.3813938398019563,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,55,13.21,27.53,197.29,81.77,62.16,109.81,1658.95,18.43,3.02,190.68,2000.0,297,125,1,79.875,4.049268171814837,0.46798579881427765,61.520833333333336,1.4242794563206032,0.448764927297235,96.17833333333333,12.566303306377717,1.0847793765847,1338.26,320.25220390981076,1.0013670353703876,14.87,3.557892634692626,1.0005923071671208,1.49,2.637150666223611,0.5801716297806199,188.05083333333334,1.7955321233719548,1.464282722900645,1724.985,507.2543673453286,0.5421638879902938,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,56,8.51,13.1,186.22,77.91,60.51,84.33,1075.08,11.95,0.0,186.55,1354.92,296,125,1,79.56666666666666,4.046013376451463,-0.40945654710603996,61.395833333333336,1.4431434020179108,-0.6138221136546094,94.80666666666666,12.910776565147124,-0.8114668094364371,1294.61,317.1826650657029,-0.6921248358718638,14.385,3.5231481273532568,-0.691143236668076,1.32,2.6640877681419655,-0.4954791714390917,187.7508333333333,1.7117054670884544,-0.7015420330320405,1671.2283333333335,509.63573698785285,-0.6206557161843471,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,57,13.45,19.01,191.7,82.95,61.87,99.92,1680.81,18.68,3.63,188.16,2000.0,295,125,1,80.4275,3.495072180292496,0.7217304450029712,61.612500000000004,1.281037399212747,0.2010089636401233,97.08333333333333,10.889449717571402,0.2604967872792855,1361.2033333333334,306.31011057819217,1.0434088057471422,15.125,3.403098855187997,1.044636124683957,1.6224999999999998,2.7063330608710445,0.7417786188348444,187.97333333333336,1.5577158880485107,0.11983357690502403,1772.6816666666666,431.8943983478403,0.5263285057711147,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,58,7.78,19.04,166.43,74.46,58.54,84.92,951.95,10.58,0.0,185.75,1038.34,294,125,1,79.8475,3.8725141586688707,-1.3912150554542815,61.35583333333333,1.5580083926330777,-1.8073287324046396,95.70666666666666,11.324169111268462,-0.9525349330868839,1327.0208333333333,328.2946038506029,-1.1424824804735954,14.745833333333335,3.6472117827017976,-1.1421967194477944,1.6224999999999998,2.7063330608710445,-0.5995197056336412,187.86166666666668,1.6707256634241832,-1.2639218471923026,1692.5433333333333,473.1306482709969,-1.3827118063986055,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,59,15.43,15.5,191.92,84.03,62.06,96.95,1800.0,20.0,8.58,188.05,2000.0,293,125,1,80.00833333333334,4.012131225383455,1.002376652394338,61.484166666666674,1.5462826880991394,0.372398486877717,95.40333333333335,11.229829055068528,0.13772842481235922,1374.5966666666666,353.2328797970215,1.2043140875724345,15.274166666666668,3.9242983352750422,1.2042492516059213,2.3375,3.3057281552425994,1.888388792677926,187.84333333333333,1.6670405641207926,0.12397218826866095,1692.5433333333333,473.1306482709969,0.6498346023243955,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,60,11.1,17.96,161.43,82.28,60.1,101.33,1407.46,15.64,0.0,187.92,2000.0,292,125,1,80.04083333333334,4.030297661764478,0.5555834468281798,61.165833333333325,1.383917091140751,-0.7701569264201845,95.42416666666668,11.241543454634018,0.5253578707556213,1344.8133333333333,331.7499204722338,0.1888370209026472,14.943333333333333,3.685626462928991,0.189022591864348,1.9666666666666668,3.2967927481481794,-0.5965393692919735,187.9383333333333,1.6330720260981157,-0.011226285822261206,1692.5433333333333,473.1306482709969,0.6498346023243955,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,61,13.49,17.7,194.6,84.54,62.52,100.78,1714.45,19.05,3.72,188.66,2000.0,291,125,1,81.1275,3.188086131493032,1.0703914070232097,61.43416666666667,1.2988068533943733,0.8360237170719856,97.76916666666666,8.705660079755193,0.3458477939352307,1415.845,309.49846151769196,0.9648028572928165,15.7325,3.438395833683341,0.9648394659803227,2.276666666666667,3.2698410674007703,0.4414077943184724,188.08416666666665,1.6108803822942983,0.3574649860179055,1803.8875,350.3205295187157,0.5598087564820341,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,62,6.96,25.39,190.19,73.02,59.75,85.33,873.5,9.71,0.0,185.17,744.79,290,125,1,80.32916666666667,3.904753416340684,-1.8718638252748905,61.10833333333334,1.1741134631041363,-1.156901250192773,96.03166666666665,8.95157460331916,-1.1955066165340984,1338.6366666666665,320.3282107558757,-1.4520627626554887,14.875000000000002,3.5583895744615153,-1.4514993066158617,1.5791666666666666,2.6938801293886767,-0.586205247011131,187.83916666666664,1.8169828054088555,-1.4690104159054174,1699.2866666666669,457.4534846961017,-2.086543656566009,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,63,7.13,9.44,216.26,72.1,61.64,69.07,934.1,10.38,0.0,187.37,806.85,289,125,1,79.33916666666666,4.372927994196134,-1.6554506903097137,61.12833333333334,1.1815539331616056,0.43304554477470525,92.68,10.86186657322516,-2.173659549289567,1301.0458333333333,340.21886558396864,-1.0785581590353293,14.457500000000001,3.7795096483298227,-1.0788436541766366,1.5791666666666666,2.6938801293886767,-0.586205247011131,187.57000000000002,1.5967068382369172,-0.1252578088917418,1599.8575,512.5055549344189,-1.5473149361307403,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,64,9.4,19.81,196.06,81.59,60.8,99.7,1196.56,13.3,0.0,188.43,1824.44,288,125,1,79.41416666666667,4.405796715347824,0.49385695117382516,61.044999999999995,1.1650243852305344,-0.21029602736728722,92.74249999999999,10.903303190067957,0.6381093764628815,1299.5933333333332,340.66124144704594,-0.3024510005766221,14.441666666666665,3.784326127915547,-0.30168294911081245,1.5791666666666666,2.6938801293886767,-0.586205247011131,187.79916666666668,1.494884965676614,0.42199456668413315,1590.5258333333331,506.8081405936274,0.4615438228610177,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,65,10.91,20.55,179.86,81.43,61.43,103.77,1382.55,15.36,0.0,190.24,2000.0,287,125,1,79.38583333333334,4.390335374088144,0.4656060397416074,61.035000000000004,1.1608030135917133,0.340281680332481,93.77416666666666,11.340621642680127,0.88141846613719,1309.2250000000001,341.2883603880504,0.21484764354878116,14.548333333333334,3.7912383041412623,0.21409012083995413,1.5791666666666666,2.6938801293886767,-0.586205247011131,187.88333333333333,1.6069979540255737,1.4665025930886653,1590.5258333333331,506.8081405936274,0.8079470984563257,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,66,11.06,25.09,180.62,80.61,62.74,105.84,1398.35,15.54,0.0,189.16,2000.0,286,125,1,79.72416666666666,4.3075883536199715,0.2056448436139236,61.176666666666655,1.2608895368914712,1.2398654184945528,95.14583333333333,11.748905912956994,0.9102265986208021,1339.48,330.7256065903358,0.178002545998566,14.885,3.6734836079914466,0.17830486532594989,1.5791666666666666,2.6938801293886767,-0.586205247011131,188.01166666666668,1.645096478703434,0.6980340352064697,1647.445,511.62470317606875,0.6890890877852569,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,67,10.72,8.64,152.36,81.77,60.99,91.77,1376.14,15.29,0.0,187.64,2000.0,285,125,1,79.72416666666666,4.3075883536199715,0.4749370565119287,61.07916666666666,1.2225938025610033,-0.0729323725344236,93.64249999999998,10.81935565633104,-0.17306945621149616,1315.9125000000001,315.6222491041238,0.19082146512469375,14.623333333333333,3.50602943858754,0.19014862206497712,1.3275000000000001,2.6880987705067687,-0.4938434608746671,187.75833333333333,1.4147844894241135,-0.08364053622153213,1647.445,511.62470317606875,0.6890890877852569,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,68,11.64,19.92,210.55,82.2,61.71,102.49,1483.6,16.48,0.0,190.42,2000.0,284,125,1,80.08166666666666,4.3213357222324715,0.49020336985967256,61.17916666666667,1.220882380853599,0.43479481861487207,95.15583333333332,10.667352451912985,0.6875339218168829,1349.9558333333334,309.25171675744076,0.4321533541283112,15.000833333333334,3.4351801814152214,0.43059361912634253,1.3275000000000001,2.6880987705067687,-0.4938434608746671,188.08083333333335,1.5490199736568666,1.5100945800875814,1701.2016666666666,511.98410910768354,0.5836086081931273,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,69,7.98,19.04,153.23,74.97,62.53,85.99,1018.19,11.31,0.0,183.79,1153.64,283,125,1,79.41666666666667,4.451848101086951,-0.9988361160797437,61.23416666666666,1.2687607291679355,1.0213378326921896,93.99499999999999,10.858014635198392,-0.7372434343613989,1294.7375,303.91658305663134,-0.9099454107394609,14.386666666666668,3.375912895616223,-0.9113584271270329,1.0250000000000001,2.608505319143513,-0.39294533634938217,187.71666666666667,1.9819106178053458,-1.981253156116012,1630.6716666666669,525.2059831209665,-0.9082753852725929,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,70,8.04,23.32,216.99,74.87,59.86,88.63,1025.48,11.39,0.0,186.73,1165.25,282,125,1,79.45083333333334,4.411741479142659,-1.0383276887347288,61.344166666666666,1.0527838277057389,-1.4097544316396005,94.30416666666667,10.626475904622183,-0.5339650433121101,1300.865,297.04054821155023,-0.927095649594185,14.454166666666666,3.3001279819076306,-0.9284993441058705,1.0250000000000001,2.608505319143513,-0.39294533634938217,187.79833333333332,1.9124797483577969,-0.5586115796785204,1641.2475000000002,513.3378222454758,-0.9272597485956926,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,71,10.9,18.85,200.12,82.67,61.14,102.8,1357.15,15.08,0.0,186.69,2000.0,281,125,1,79.33749999999999,4.299452660725334,0.7750986609160165,61.26749999999999,1.0291490306426414,-0.12388876266090885,94.79166666666667,10.88981495237501,0.7353966406551978,1263.9608333333333,253.74525573561652,0.3672548138742853,14.044166666666667,2.819050318275594,0.36744052655539305,0.31,1.0738715006927049,-0.28867513459481264,187.68500000000003,1.9363578745112389,-0.5138512942764691,1641.2475000000002,513.3378222454758,0.6988623951976133,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,72,7.76,19.68,181.36,75.04,59.14,85.21,955.72,10.62,0.0,186.59,1012.15,280,125,1,78.73416666666667,4.356607225255848,-0.8479457696464053,61.1875,1.1574668658128013,-1.7689491254353922,93.44833333333334,11.003605882811467,-0.748693966420798,1226.3158333333333,263.82980931096597,-1.025645411487193,13.625833333333334,2.9309584480579822,-1.0255462117946312,0.31,1.0738715006927049,-0.28867513459481264,187.57416666666666,1.959607838009355,-0.5022263371156992,1558.9266666666665,529.529172538867,-1.0325713766535376,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,73,10.54,15.48,173.57,82.32,61.44,98.95,1332.54,14.81,0.0,188.87,2000.0,279,125,1,78.54916666666666,4.1288353152682165,0.9132922592937976,61.0975,1.0841010100539366,0.3159299703843657,93.29583333333333,10.904997568532405,0.5184931616108197,1194.49,218.7821365485019,0.6309930151422376,13.272499999999999,2.4304549705016947,0.6325976077156577,0.0,0.0,,187.5916666666667,1.9710902997318007,0.6485412329953862,1558.9266666666665,529.529172538867,0.8329537940630818,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,74,8.9,16.23,188.64,78.03,60.9,89.88,1118.44,12.43,0.0,188.96,1557.6,278,125,1,78.96666666666667,3.755314617816704,-0.24942428584352128,61.19333333333333,1.001864927689005,-0.29278730617904697,93.67500000000001,10.679619077306285,-0.35534975288249954,1214.9016666666669,196.39275231180534,-0.4911671410028323,13.499166666666666,2.1821609737027985,-0.48995774351717564,0.0,0.0,,187.90750000000003,1.847554280171975,0.5696720314501457,1626.6608333333334,463.8319474562537,-0.14889192888087321,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,75,7.32,15.38,194.18,72.4,60.07,78.5,922.43,10.25,0.0,186.73,896.63,277,125,1,78.99166666666667,3.7061222894343833,-1.7785885494006912,61.0625,1.0400185750089286,-0.9543098785437357,94.46083333333333,8.903835188311087,-1.7925796014605744,1213.9291666666666,197.93249434447168,-1.4727201192107255,13.488333333333332,2.1993091201694766,-1.472432094076793,0.0,0.0,,187.85416666666666,1.873535589750179,-0.6000241857250046,1634.1425,449.92164382711263,-1.6392020924501185,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,76,6.72,14.52,163.42,71.49,58.33,70.72,871.47,9.68,0.0,189.78,663.75,276,125,1,78.14999999999999,4.179077758201064,-1.5936530462804492,60.85666666666666,1.3068792344104734,-1.9333589517216794,92.04583333333335,11.029929084362292,-1.9334515362903013,1186.8383333333334,221.38399986667912,-1.4245308311497356,13.186666666666667,2.46027468286603,-1.4253151044832408,0.0,0.0,,187.96666666666667,1.9502183249963343,0.9298104269104029,1537.4183333333333,523.9627011331894,-1.6674246686716923,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,77,9.76,22.67,203.3,84.1,60.67,101.79,1211.47,13.46,0.0,187.04,2000.0,275,125,1,78.3725,4.432951253756546,1.2920286446070048,60.79333333333333,1.2949295055107815,-0.09524327989165653,91.88083333333333,10.851973811526694,0.913121137109768,1172.5816666666667,212.98405005724717,0.18258800751925167,13.028333333333334,2.3670650539638745,0.18236366843564353,0.0,0.0,,187.70000000000002,1.8259294021998933,-0.3614597580853083,1537.4183333333333,523.9627011331894,0.8828522825503187,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,78,9.6,15.73,184.48,82.26,61.68,98.86,1194.15,13.27,0.0,184.3,1957.65,274,125,1,78.51,4.533120538677715,0.8272447132177635,60.70499999999999,1.1812281744015305,0.8254120762857629,91.29916666666666,10.203426749099686,0.741009223592503,1155.5649999999998,201.1339017353187,0.19183737633040118,12.839166666666666,2.2351223612359568,0.19275603913474157,0.0,0.0,,187.295,2.003049947182746,-1.495219829247089,1533.8891666666668,520.6961624150767,0.8138351382653926,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
WTG_01,79,7.07,15.5,226.47,71.38,60.02,76.53,893.97,9.93,0.0,188.85,790.87,273,125,1,77.64416666666666,4.835985296491161,-1.2953237618840052,60.62416666666667,1.1930820160280975,-0.5063915628181223,90.02916666666665,11.052605170755292,-1.2213560928046951,1115.3841666666667,201.22532185037747,-1.1003295441679093,12.3925,2.2363937082235426,-1.1011030799027168,0.0,0.0,,187.39583333333334,2.0518570672057486,0.7087075849035424,1433.1283333333333,538.9682614847359,-1.19164407114448,0,HEALTHY,0,NONE,0.293,0.2983,0.6811,0.0206
WTG_01,80,10.56,18.05,188.92,82.75,60.91,101.46,1299.89,14.44,0.0,188.25,2000.0,272,125,1,77.69,4.885442196418393,1.0357301952542968,60.557500000000005,1.1484069994403587,0.3069469275019851,89.94333333333333,10.95056688722167,1.0516959336694782,1100.075,176.08236381152625,1.1347814492874289,12.222499999999998,1.9575918647897312,1.1327693171825615,0.0,0.0,,187.215,1.8464437563744607,0.5605369762425071,1433.1283333333333,538.9682614847359,1.0517718893225052,1,WARNING,1,WARN_GEARBOX_OIL_OVERHEAT,0.5394,0.1011,0.599,0.2998
